-1,-0,-0,48.7,34.912,22.288
1,-0,-0,59.55,42.593,22.207
1,-0,-0,59.55,42.6,22.219
1,-0,-0,59.55,42.629,22.271
1,-0,-0,59.55,42.646,22.3
-0.66081,-0.66081,0.20601,13.636,9.9643,22.336
-0.68828,-0.68828,0.083749,13.615,9.9855,22.4
-0,1,-0,23.8,17.2,22.329
0.16489,0.9317,-0,23.777,17.223,22.4
0.091141,0.96225,-0,23.813,17.2,22.313
-0.5912,-0.55843,-0.55843,48.6,34.903,22.4
-0.57735,-0.57735,-0.57735,48.6,34.902,22.398
0.96344,-0,0.15488,59.55,42.665,22.335
0.82372,0.39218,0.39218,59.55,42.7,22.396
0.81326,0.41054,0.41054,59.549,42.701,22.399
0.8103,0.41263,0.41263,59.549,42.701,22.4
0.8165,0.40825,0.40825,59.55,42.701,22.399
-0.56946,-0.76412,-0,13.619,10,22.419
-0.64994,-0.64994,0.25437,13.6,10,22.444
-0.59533,-0.59533,0.49735,13.586,10.014,22.486
-0.60125,-0.60125,0.47101,13.582,10.018,22.5
0.24583,0.89817,-0,23.765,17.235,22.435
0.3977,0.83527,-0,23.744,17.256,22.5
-0.81884,-0.43737,-0,48.6,34.938,22.462
-0.88182,-0.2853,-0,48.6,34.96,22.5
0.66667,0.33333,0.66667,59.5,42.695,22.45
0.67509,0.33755,0.65214,59.497,42.694,22.453
0.88458,0.051561,0.44229,59.45,42.687,22.5
0.77172,0.38586,0.48548,59.535,42.7,22.415
0.6777,0.31718,0.65603,59.502,42.695,22.448
-0.16001,-0.88286,0.16001,13.6,10.072,22.572
-0.049933,-0.97932,-0,13.607,10.093,22.6
0.63092,0.63092,-0.339,23.759,17.3,22.559
0.15035,0.88994,-0.15035,23.726,17.3,22.6
-1,-0,-0,48.6,34.974,22.526
-1,-0,-0,48.6,35,22.572
-1,-0,-0,48.6,35.01,22.59
-1,-0,-0,48.6,35.016,22.6
0.90295,-0,0.41109,59.45,42.692,22.508
0.91808,-0,0.34702,59.45,42.7,22.522
1,-0,-0,59.45,42.728,22.572
1,-0,-0,59.45,42.744,22.6
-0.66208,-0.66208,0.20037,13.565,10.1,22.665
-0.15166,-0.93718,-0,13.6,10.1,22.621
-0.037565,-0.98444,-0,13.605,10.095,22.605
-0.52423,-0.78286,-0,13.574,10.126,22.7
-0,1,-0,23.7,17.3,22.633
0.15621,0.9353,-0,23.678,17.322,22.7
0.10278,0.95743,-0,23.715,17.3,22.615
-1,-0,-0,48.6,35.046,22.654
-1,-0,-0,48.6,35.072,22.7
1,-0,-0,59.45,42.764,22.636
1,-0,-0,59.45,42.8,22.7
1,-0,-0,59.45,42.8,22.7
0.99988,-0,0.000527,59.45,42.8,22.7
-0.39439,-0.83664,-0,13.556,10.144,22.756
-0.70711,-0.70711,-0,13.541,10.159,22.8
0.23288,0.90354,-0,23.667,17.333,22.733
0.38901,0.83887,-0,23.645,17.355,22.8
-1,-0,-0,48.6,35.082,22.718
-1,-0,-0,48.6,35.1,22.749
-0.92898,-0.097018,-0.097018,48.583,35.117,22.8
-1,-0,-0,48.6,35.118,22.782
0.76482,0.38241,0.49737,59.433,42.834,22.783
0.6587,0.51983,0.51983,59.417,42.833,22.8
0.84465,0.26077,0.42232,59.45,42.836,22.764
-0.70711,-0.70711,-0,13.531,10.169,22.831
-0.70711,-0.70711,-0,13.508,10.192,22.9
0.62878,0.62878,-0.34853,23.66,17.4,22.86
0.16741,0.87745,-0.16741,23.629,17.4,22.9
-0.84188,-0.21599,-0.21599,48.563,35.137,22.863
-0.85435,-0.35163,-0,48.55,35.15,22.9
0.57735,0.57735,0.57735,59.4,42.831,22.819
0.67577,0.50776,0.50776,59.379,42.829,22.841
0.8165,0.40825,0.40825,59.35,42.827,22.873
0.8929,0.23826,0.23826,59.35,42.842,22.9
-0.70711,-0.70711,-0,13.506,10.194,22.906
-0.70711,-0.70711,-0,13.5,10.2,22.925
-0.70711,-0.70711,-0,13.481,10.219,22.981
-0.70711,-0.70711,-0,13.475,10.225,23
-0,1,-0,23.6,17.4,22.937
0.14752,0.9389,-0,23.579,17.421,23
0.11445,0.95259,-0,23.616,17.4,22.916
-0.87445,-0.1715,-0.1715,48.5,35.17,23
-0.63568,-0.63568,-0.31781,48.5,35.145,22.955
1,-0,-0,59.35,42.863,22.937
1,-0,-0,59.35,42.898,23
-0.63354,-0.63354,0.32735,13.457,10.243,23.057
-0.65203,-0.65203,0.24505,13.442,10.258,23.1
0.21993,0.9089,-0,23.569,17.431,23.031
0.38032,0.84246,-0,23.546,17.454,23.1
-1,-0,-0,48.5,35.181,23.019
-1,-0,-0,48.5,35.2,23.053
-1,-0,-0,48.5,35.217,23.083
-1,-0,-0,48.5,35.227,23.1
1,-0,-0,59.35,42.899,23.001
1,-0,-0,59.35,42.9,23.004
1,-0,-0,59.35,42.935,23.065
1,-0,-0,59.35,42.954,23.1
-0.30437,-0.87392,-0,13.457,10.3,23.157
-0.44522,-0.67407,0.44522,13.423,10.3,23.2
0.62664,0.62664,-0.35805,23.562,17.5,23.162
0.18447,0.86496,-0.18447,23.532,17.5,23.2
-1,-0,-0,48.5,35.253,23.147
-1,-0,-0,48.5,35.283,23.2
1,-0,-0,59.35,42.971,23.129
0.85151,0.33034,0.33034,59.35,43,23.181
0.80666,0.40333,0.42522,59.347,43.007,23.197
0.78645,0.4295,0.4295,59.344,43.006,23.2
0.82186,0.38016,0.41093,59.35,43.007,23.193
-0.59393,-0.59393,0.5036,13.413,10.3,23.213
-0.24748,-0.89749,-0,13.435,10.365,23.3
-0,1,-0,23.5,17.5,23.24
0.13882,0.9425,-0,23.48,17.52,23.3
0.12611,0.94776,-0,23.518,17.5,23.218
-1,-0,-0,48.5,35.289,23.211
-1,-0,-0,48.5,35.3,23.23
-0.90271,-0.1329,-0.1329,48.477,35.323,23.3
-1,-0,-0,48.5,35.325,23.275
0.68468,0.50145,0.50145,59.278,43,23.272
0.80506,0.41633,0.41633,59.252,42.998,23.3
0.57735,0.57735,0.57735,59.3,43.002,23.248
-0.18618,-0.92288,-0,13.426,10.374,23.326
-0.70711,-0.70711,-0,13.402,10.398,23.4
0.20696,0.91427,-0,23.471,17.529,23.329
0.37163,0.84607,-0,23.447,17.553,23.4
-0.82212,-0.24299,-0.24299,48.458,35.342,23.358
-0.83615,-0.39558,-0,48.444,35.356,23.4
0.81854,0.39756,0.40927,59.25,42.997,23.303
0.82982,0.37861,0.37861,59.25,43,23.307
1,-0,-0,59.25,43.033,23.367
1,-0,-0,59.25,43.052,23.4
-0.70711,-0.70711,-0,13.402,10.398,23.402
-0.70711,-0.70711,-0,13.4,10.4,23.406
-0.543,-0.77508,-0,13.377,10.423,23.477
-0.70711,-0.70711,-0,13.369,10.431,23.5
0.6245,0.6245,-0.36757,23.464,17.6,23.464
0.20153,0.85247,-0.20153,23.435,17.6,23.5
-0.91943,-0.11006,-0.11006,48.4,35.381,23.5
-0.64451,-0.64451,-0.27852,48.4,35.352,23.448
1,-0,-0,59.25,43.069,23.431
1,-0,-0,59.25,43.1,23.485
1,-0,-0,59.25,43.106,23.494
1,-0,-0,59.25,43.109,23.5
-0.70711,-0.70711,-0,13.352,10.448,23.552
-0.70711,-0.70711,-0,13.336,10.464,23.6
-0,1,-0,23.4,17.6,23.544
0.13013,0.9461,-0,23.382,17.618,23.6
0.13778,0.94293,-0,23.419,17.6,23.519
-1,-0,-0,48.4,35.388,23.512
-1,-0,-0,48.4,35.4,23.534
-1,-0,-0,48.4,35.424,23.576
-1,-0,-0,48.4,35.437,23.6
0.93833,-0,0.26124,59.25,43.142,23.558
0.84375,0.26547,0.42188,59.25,43.165,23.6
-0.70711,-0.70711,-0,13.327,10.473,23.627
-0.70711,-0.70711,-0,13.303,10.497,23.7
0.19401,0.91964,-0,23.373,17.627,23.627
0.36294,0.84967,-0,23.349,17.651,23.7
-1,-0,-0,48.4,35.46,23.64
-1,-0,-0,48.4,35.494,23.7
0.66667,0.33333,0.66667,59.2,43.158,23.65
0.73528,0.36764,0.54832,59.177,43.154,23.673
0.8556,0.20339,0.4278,59.15,43.15,23.7
0.75656,0.20178,0.58005,59.22,43.161,23.63
-0.70388,-0.70388,0.01435,13.302,10.498,23.702
-0.69409,-0.69409,0.057936,13.3,10.5,23.71
-0.60626,-0.60626,0.4487,13.278,10.522,23.778
-0.61578,-0.61578,0.40634,13.27,10.53,23.8
0.62236,0.62236,-0.3771,23.365,17.7,23.765
0.2186,0.83998,-0.2186,23.338,17.7,23.8
-1,-0,-0,48.4,35.496,23.704
-1,-0,-0,48.4,35.5,23.711
-0.90704,-0.12698,-0.12698,48.378,35.522,23.778
-0.91437,-0.20672,-0,48.371,35.529,23.8
0.92806,-0,0.30473,59.15,43.168,23.732
0.98773,-0,0.051961,59.15,43.2,23.788
1,-0,-0,59.15,43.204,23.796
1,-0,-0,59.15,43.207,23.8
-0.039281,-0.98373,-0,13.294,10.6,23.894
-0.057459,-0.95794,0.057459,13.29,10.6,23.9
-0,1,-0,23.3,17.7,23.848
0.12144,0.9497,-0,23.283,17.717,23.9
0.14944,0.9381,-0,23.321,17.7,23.821
-0.72615,-0.37409,-0.37409,48.3,35.535,23.9
-0.60656,-0.60656,-0.44736,48.3,35.523,23.877
1,-0,-0,59.15,43.24,23.86
1,-0,-0,59.15,43.263,23.9
-0.64257,-0.64257,0.28715,13.25,10.6,23.95
-0.44503,-0.81566,-0,13.263,10.637,24
0.18105,0.92501,-0,23.274,17.726,23.926
0.35425,0.85326,-0,23.25,17.75,24
-0.87864,-0.29299,-0,48.3,35.559,23.941
-0.97534,-0.059536,-0,48.3,35.592,24
1,-0,-0,59.15,43.276,23.924
0.87931,0.2685,0.2685,59.15,43.3,23.966
0.78832,0.42817,0.42817,59.144,43.312,23.994
0.76259,0.44637,0.44637,59.139,43.311,24
0.8165,0.40825,0.40825,59.15,43.312,23.988
-0.3348,-0.86132,-0,13.247,10.653,24.047
-0.70711,-0.70711,-0,13.23,10.67,24.1
0.62022,0.62022,-0.38661,23.267,17.8,24.067
0.23563,0.82751,-0.23563,23.241,17.8,24.1
-1,-0,-0,48.3,35.595,24.005
-1,-0,-0,48.3,35.6,24.015
-1,-0,-0,48.3,35.631,24.069
-1,-0,-0,48.3,35.648,24.1
0.57735,0.57735,0.57735,59.1,43.308,24.042
0.80147,0.41887,0.41887,59.053,43.303,24.094
0.8165,0.40825,0.40825,59.05,43.303,24.097
0.82466,0.3901,0.3901,59.05,43.304,24.1
-0.70711,-0.70711,-0,13.223,10.677,24.123
-0.70711,-0.70711,-0,13.2,10.7,24.191
-0.70711,-0.70711,-0,13.198,10.702,24.198
-0.70711,-0.70711,-0,13.197,10.703,24.2
-0,1,-0,23.2,17.8,24.152
0.11276,0.95329,-0,23.184,17.816,24.2
0.16109,0.93328,-0,23.223,17.8,24.123
-1,-0,-0,48.3,35.667,24.133
-1,-0,-0,48.3,35.7,24.192
-0.98932,-0.014583,-0.014583,48.297,35.703,24.2
-1,-0,-0,48.3,35.703,24.197
1,-0,-0,59.05,43.339,24.161
1,-0,-0,59.05,43.361,24.2
-0.70711,-0.70711,-0,13.173,10.727,24.273
-0.70711,-0.70711,-0,13.164,10.736,24.3
0.36135,0.73547,-0.36135,23.2,17.863,24.263
0.58972,0.58972,-0.52231,23.21,17.89,24.3
-0.60333,-0.54186,-0.54186,48.206,35.694,24.3
-0.87691,-0.16814,-0.16814,48.271,35.7,24.229
1,-0,-0,59.05,43.375,24.225
1,-0,-0,59.05,43.4,24.27
1,-0,-0,59.05,43.411,24.289
0.98185,-0,0.076875,59.05,43.417,24.3
-0.64447,-0.64447,0.2787,13.148,10.752,24.348
-0.66657,-0.66657,0.18037,13.131,10.769,24.4
0.61492,0.61492,-0.41018,23.2,17.9,24.329
0.48516,0.79904,-0,23.169,17.9,24.369
0.30948,0.87181,-0,23.144,17.9,24.4
-0.5969,-0.55065,-0.55065,48.205,35.695,24.305
-0.60158,-0.60158,-0.46956,48.2,35.7,24.319
-0.79298,-0.49978,-0,48.2,35.729,24.371
-0.84139,-0.38291,-0,48.2,35.746,24.4
0.74921,0.3746,0.52431,59.028,43.445,24.378
0.611,0.55355,0.55355,59.007,43.443,24.4
0.85316,0.21619,0.42658,59.05,43.447,24.353
-0.41066,-0.8299,-0,13.142,10.8,24.442
-0.58398,-0.58398,0.54785,13.1,10.8,24.495
-0.57899,-0.57899,0.57004,13.099,10.801,24.499
-0.57735,-0.57735,0.57735,13.098,10.802,24.5
-0,1,-0,23.1,17.9,24.455
0.10407,0.95689,-0,23.085,17.915,24.5
0.17275,0.92844,-0,23.124,17.9,24.424
-1,-0,-0,48.2,35.765,24.435
-1,-0,-0,48.2,35.8,24.496
-1,-0,-0,48.2,35.801,24.499
-1,-0,-0,48.2,35.802,24.5
0.57735,0.57735,0.57735,59,43.442,24.408
0.61807,0.54856,0.54856,58.991,43.441,24.417
0.8165,0.40825,0.40825,58.95,43.438,24.462
0.92424,0.16855,0.16855,58.95,43.459,24.5
-0.58592,-0.58592,0.53923,13.1,10.807,24.507
-0.70711,-0.70711,-0,13.124,10.876,24.6
0.3335,0.75586,-0.3335,23.1,17.958,24.558
0.59131,0.59131,-0.51522,23.111,17.989,24.6
-1,-0,-0,48.2,35.837,24.563
-1,-0,-0,48.2,35.859,24.6
1,-0,-0,58.95,43.474,24.526
1,-0,-0,58.95,43.5,24.573
1,-0,-0,58.95,43.51,24.59
1,-0,-0,58.95,43.515,24.6
-0.70711,-0.70711,-0,13.118,10.882,24.618
-0.70711,-0.70711,-0,13.1,10.9,24.672
-0.65855,-0.72722,-0,13.093,10.907,24.693
-0.70711,-0.70711,-0,13.091,10.909,24.7
0.61976,0.61976,-0.38863,23.1,18,24.633
0.49682,0.79421,-0,23.07,18,24.67
0.33037,0.86316,-0,23.047,18,24.7
-0.71621,-0.38766,-0.38766,48.133,35.867,24.7
-1,-0,-0,48.2,35.874,24.626
1,-0,-0,58.95,43.546,24.654
0.92455,-0,0.31959,58.95,43.571,24.7
-0.70711,-0.70711,-0,13.068,10.932,24.768
-0.70711,-0.70711,-0,13.058,10.942,24.8
0.18441,0.92361,-0,23.026,18,24.726
0.63563,0.63563,-0.31803,23.045,18.055,24.8
-0.68182,-0.43464,-0.43464,48.125,35.875,24.725
-0.70684,-0.70684,-0.0011714,48.1,35.9,24.8
-0.70732,-0.70659,-0,48.1,35.9,24.8
-0.70744,-0.7063,-0,48.1,35.9,24.8
0.62559,0.44557,0.62559,58.9,43.577,24.773
0.6953,0.49395,0.49395,58.875,43.575,24.8
0.69956,0.34978,0.60993,58.911,43.578,24.761
0.88021,0.074503,0.4401,58.95,43.582,24.718
-0.70711,-0.70711,-0,13.044,10.956,24.844
-0.70711,-0.70711,-0,13.025,10.975,24.9
0.70711,0.70711,-0,23.018,18.082,24.882
0.70711,0.70711,-0,23.012,18.088,24.9
-1,-0,-0,48.1,35.936,24.864
-1,-0,-0,48.1,35.956,24.9
0.8165,0.40825,0.40825,58.85,43.572,24.828
0.95774,0.094028,0.094028,58.85,43.6,24.877
0.99123,-0,0.037133,58.85,43.608,24.892
1,-0,-0,58.85,43.613,24.9
-0.68268,-0.68268,0.1087,13.019,10.981,24.919
-0.60848,-0.60848,0.43886,13,11,24.976
-0.58506,-0.58506,0.54305,12.994,11.006,24.994
-0.5876,-0.5876,0.53175,12.992,11.008,25
0.70711,0.70711,-0,23,18.1,24.936
0.50848,0.78938,-0,22.972,18.1,24.972
0.67995,0.67995,-0.12085,22.979,18.121,25
-1,-0,-0,48.1,35.972,24.928
-1,-0,-0,48.1,36,24.977
-1,-0,-0,48.1,36.008,24.992
-1,-0,-0,48.1,36.013,25
1,-0,-0,58.85,43.644,24.956
1,-0,-0,58.85,43.669,25
-0.3984,-0.70835,0.3984,13,11.031,25.031
-0.12432,-0.9485,-0,13.018,11.082,25.1
0.70711,0.70711,-0,22.969,18.131,25.031
0.70711,0.70711,-0,22.946,18.154,25.1
-0.8291,-0.23346,-0.23346,48.06,36.04,25.1
-1,-0,-0,48.1,36.044,25.056
1,-0,-0,58.85,43.68,25.02
0.94261,-0,0.24311,58.85,43.7,25.054
0.9118,-0,0.37363,58.85,43.716,25.084
0.87438,0.10504,0.43719,58.85,43.726,25.1
-0.68039,-0.68039,0.11886,12.979,11.1,25.179
-0.37761,-0.84359,-0,13,11.1,25.153
-0.09353,-0.96126,-0,13.013,11.087,25.113
-0.70711,-0.70711,-0,12.985,11.115,25.2
0.70711,0.70711,-0,22.92,18.18,25.18
0.61363,0.74583,-0,22.913,18.187,25.2
-0.76674,-0.31864,-0.31864,48.045,36.055,25.145
-0.78513,-0.51874,-0,48.027,36.073,25.2
0.66667,0.33333,0.66667,58.8,43.718,25.15
0.79889,0.39944,0.43862,58.756,43.712,25.194
0.82498,0.36383,0.41249,58.75,43.711,25.2
0.83988,0.079834,0.49977,58.838,43.724,25.112
-0.70711,-0.70711,-0,12.964,11.136,25.264
-0.70711,-0.70711,-0,12.952,11.148,25.3
0.70711,0.70711,-0,22.9,18.2,25.24
0.70711,0.70711,-0,22.88,18.22,25.3
-0.94409,-0.13497,-0,48,36.1,25.281
-0.66926,-0.66926,-0.16841,48,36.071,25.229
-1,-0,-0,48,36.107,25.293
-1,-0,-0,48,36.111,25.3
0.9546,-0,0.19234,58.75,43.743,25.257
1,-0,-0,58.75,43.767,25.3
-0.70711,-0.70711,-0,12.939,11.161,25.339
-0.70711,-0.70711,-0,12.919,11.181,25.4
0.70711,0.70711,-0,22.871,18.229,25.329
0.37213,0.84586,-0,22.847,18.253,25.4
-1,-0,-0,48,36.143,25.357
-1,-0,-0,48,36.167,25.4
1,-0,-0,58.75,43.779,25.321
1,-0,-0,58.75,43.8,25.358
1,-0,-0,58.75,43.815,25.385
1,-0,-0,58.75,43.824,25.4
-0.68874,-0.68874,0.081705,12.914,11.186,25.414
-0.70711,-0.70711,-0,12.9,11.2,25.457
-0.70711,-0.70711,-0,12.889,11.211,25.489
-0.70711,-0.70711,-0,12.886,11.214,25.5
0.55479,0.7702,-0,22.822,18.278,25.478
0.60494,0.74943,-0,22.814,18.286,25.5
-1,-0,-0,48,36.179,25.421
-1,-0,-0,48,36.2,25.458
-0.95635,-0.059626,-0.059626,47.99,36.21,25.49
-0.95979,-0.09707,-0,47.986,36.214,25.5
0.94844,-0,0.21843,58.75,43.851,25.449
0.83208,0.32659,0.41604,58.75,43.88,25.5
-0.62327,-0.62327,0.37305,12.865,11.235,25.565
-0.57735,-0.57735,0.57735,12.853,11.247,25.6
0.68195,0.68195,-0.11194,22.819,18.3,25.519
0.3968,0.83564,-0,22.8,18.3,25.544
0.13064,0.94589,-0,22.782,18.318,25.6
-0.61393,-0.52737,-0.52737,47.9,36.209,25.6
-0.58453,-0.58453,-0.54539,47.9,36.206,25.594
0.66667,0.33333,0.66667,58.7,43.873,25.55
0.71106,0.35553,0.59011,58.685,43.87,25.565
0.86727,0.14228,0.43363,58.65,43.865,25.6
0.72482,0.24823,0.61064,58.713,43.874,25.537
-0.66957,-0.66957,0.16701,12.871,11.3,25.671
-0.70711,-0.70711,-0,12.878,11.322,25.7
0.19477,0.91933,-0,22.772,18.328,25.628
0.36345,0.84945,-0,22.749,18.351,25.7
-0.82891,-0.41305,-0,47.9,36.242,25.658
-0.89758,-0.24727,-0,47.9,36.265,25.7
0.91796,-0,0.34754,58.65,43.878,25.622
0.9597,-0,0.17073,58.65,43.9,25.662
1,-0,-0,58.65,43.914,25.686
1,-0,-0,58.65,43.922,25.7
-0.70711,-0.70711,-0,12.859,11.341,25.759
-0.70711,-0.70711,-0,12.846,11.354,25.8
0.62248,0.62248,-0.37654,22.765,18.4,25.765
0.2176,0.84071,-0.2176,22.738,18.4,25.8
-1,-0,-0,47.9,36.278,25.722
-1,-0,-0,47.9,36.3,25.762
-1,-0,-0,47.9,36.314,25.786
-1,-0,-0,47.9,36.321,25.8
1,-0,-0,58.65,43.95,25.75
0.91776,-0,0.34836,58.65,43.978,25.8
-0.70711,-0.70711,-0,12.834,11.366,25.834
-0.70711,-0.70711,-0,12.813,11.387,25.9
-0,1,-0,22.7,18.4,25.848
0.12195,0.94949,-0,22.683,18.417,25.9
0.14876,0.93838,-0,22.721,18.4,25.821
-0.80802,-0.26225,-0.26225,47.855,36.345,25.9
-1,-0,-0,47.9,36.35,25.85
0.63293,0.4255,0.63293,58.6,43.981,25.869
0.71326,0.48125,0.48125,58.572,43.978,25.9
0.69368,0.34684,0.62008,58.609,43.982,25.859
0.88341,0.05771,0.44171,58.65,43.986,25.814
-0.70711,-0.70711,-0,12.809,11.391,25.909
-0.70711,-0.70711,-0,12.8,11.4,25.938
-0.70711,-0.70711,-0,12.785,11.415,25.985
-0.70711,-0.70711,-0,12.78,11.42,26
0.3908,0.71392,-0.3908,22.7,18.468,25.968
0.58803,0.58803,-0.52982,22.708,18.492,26
-0.75089,-0.34029,-0.34029,47.841,36.359,25.941
-0.77053,-0.55399,-0,47.822,36.378,26
0.8165,0.40825,0.40825,58.55,43.976,25.924
0.93679,0.14062,0.14062,58.55,44,25.966
0.98689,-0,0.055532,58.55,44.012,25.988
1,-0,-0,58.55,44.019,26
-0.62933,-0.62933,0.34605,12.76,11.44,26.06
-0.57735,-0.57735,0.57735,12.747,11.453,26.1
0.6098,0.6098,-0.43298,22.7,18.5,26.025
0.47282,0.80415,-0,22.667,18.5,26.067
0.28739,0.88096,-0,22.641,18.5,26.1
-0.89975,-0.24203,-0,47.8,36.4,26.066
-0.67634,-0.67634,-0.13689,47.8,36.376,26.024
-1,-0,-0,47.8,36.412,26.088
-1,-0,-0,47.8,36.419,26.1
1,-0,-0,58.55,44.048,26.052
1,-0,-0,58.55,44.076,26.1
-0.65875,-0.65875,0.21517,12.763,11.5,26.163
-0.70711,-0.70711,-0,12.772,11.528,26.2
0.16042,0.93355,-0,22.623,18.5,26.123
0.63235,0.63235,-0.33264,22.642,18.558,26.2
-1,-0,-0,47.8,36.448,26.152
-1,-0,-0,47.8,36.476,26.2
1,-0,-0,58.55,44.085,26.115
0.9212,0.17531,0.17531,58.55,44.1,26.143
0.78707,0.39354,0.45899,58.54,44.12,26.19
0.72665,0.47178,0.47178,58.531,44.119,26.2
0.83253,0.32428,0.41626,58.55,44.121,26.179
-0.70711,-0.70711,-0,12.754,11.546,26.254
-0.70711,-0.70711,-0,12.739,11.561,26.3
0.70711,0.70711,-0,22.614,18.586,26.286
0.70711,0.70711,-0,22.609,18.591,26.3
-1,-0,-0,47.8,36.484,26.216
-1,-0,-0,47.8,36.5,26.243
-0.9405,-0.081284,-0.081284,47.786,36.514,26.286
-0.94519,-0.13233,-0,47.781,36.519,26.3
0.57735,0.57735,0.57735,58.5,44.116,26.234
0.75798,0.44963,0.44963,58.462,44.112,26.276
0.8165,0.40825,0.40825,58.45,44.111,26.289
0.84827,0.33756,0.33756,58.45,44.117,26.3
-0.70711,-0.70711,-0,12.73,11.57,26.33
-0.70711,-0.70711,-0,12.706,11.594,26.4
0.70711,0.70711,-0,22.6,18.6,26.329
0.70711,0.70711,-0,22.577,18.623,26.4
-0.65002,-0.47808,-0.47808,47.7,36.517,26.4
-0.59162,-0.59162,-0.51387,47.7,36.511,26.389
1,-0,-0,58.45,44.147,26.353
1,-0,-0,58.45,44.174,26.4
-0.70088,-0.70088,0.027714,12.705,11.595,26.405
-0.70711,-0.70711,-0,12.7,11.6,26.419
-0.70711,-0.70711,-0,12.68,11.62,26.48
-0.70711,-0.70711,-0,12.673,11.627,26.5
0.70711,0.70711,-0,22.565,18.635,26.435
0.70711,0.70711,-0,22.544,18.656,26.5
-0.8449,-0.37444,-0,47.7,36.547,26.453
-0.92258,-0.1869,-0,47.7,36.574,26.5
1,-0,-0,58.45,44.183,26.417
1,-0,-0,58.45,44.2,26.447
1,-0,-0,58.45,44.219,26.481
0.94484,0.12272,0.12272,58.45,44.23,26.5
-0.6354,-0.6354,0.31906,12.655,11.645,26.555
-0.57735,-0.57735,0.57735,12.641,11.659,26.6
0.70711,0.70711,-0,22.516,18.684,26.584
0.63151,0.73842,-0,22.511,18.689,26.6
-1,-0,-0,47.7,36.583,26.517
-1,-0,-0,47.7,36.6,26.547
-1,-0,-0,47.7,36.619,26.581
-1,-0,-0,47.7,36.63,26.6
0.57735,0.57735,0.57735,58.4,44.251,26.599
0.57965,0.57573,0.57573,58.4,44.25,26.6
0.6903,0.49748,0.49748,58.424,44.253,26.574
0.8165,0.40825,0.40825,58.45,44.255,26.545
-0.64793,-0.64793,0.26332,12.654,11.7,26.654
-0.70711,-0.70711,-0,12.666,11.734,26.7
0.68849,0.68849,-0.082831,22.514,18.7,26.614
0.47749,0.80222,-0,22.5,18.7,26.632
0.15721,0.93488,-0,22.478,18.722,26.7
-0.78694,-0.29104,-0.29104,47.65,36.65,26.7
-1,-0,-0,47.7,36.655,26.645
0.85875,0.18688,0.42938,58.35,44.246,26.654
0.97,-0,0.12709,58.35,44.272,26.7
-0.70711,-0.70711,-0,12.65,11.75,26.75
-0.70711,-0.70711,-0,12.633,11.767,26.8
0.23437,0.90292,-0,22.467,18.733,26.733
0.39001,0.83845,-0,22.445,18.755,26.8
-0.73503,-0.36195,-0.36195,47.637,36.663,26.737
-0.75593,-0.58925,-0,47.617,36.683,26.8
1,-0,-0,58.35,44.282,26.718
1,-0,-0,58.35,44.3,26.75
1,-0,-0,58.35,44.318,26.782
1,-0,-0,58.35,44.328,26.8
-0.70711,-0.70711,-0,12.625,11.775,26.825
-0.70711,-0.70711,-0,12.6,11.8,26.9
0.62902,0.62902,-0.34743,22.46,18.8,26.86
0.16544,0.87889,-0.16544,22.429,18.8,26.9
-0.85539,-0.34912,-0,47.6,36.7,26.851
-0.68342,-0.68342,-0.10537,47.6,36.682,26.818
-1,-0,-0,47.6,36.718,26.882
-1,-0,-0,47.6,36.728,26.9
0.95136,-0,0.20605,58.35,44.354,26.846
0.82871,0.34426,0.41436,58.35,44.384,26.9
-0.70695,-0.70695,0.00071706,12.6,11.8,26.9
-0.70646,-0.70646,0.002895,12.6,11.8,26.901
-0.60933,-0.60933,0.43506,12.575,11.825,26.975
-0.61986,-0.61986,0.38822,12.567,11.833,27
-0,1,-0,22.4,18.8,26.936
0.14852,0.93848,-0,22.379,18.821,27
0.1131,0.95315,-0,22.416,18.8,26.916
-1,-0,-0,47.6,36.754,26.946
-1,-0,-0,47.6,36.784,27
0.66667,0.33333,0.66667,58.3,44.377,26.95
0.70405,0.35202,0.60219,58.288,44.375,26.962
0.87064,0.12461,0.43532,58.25,44.369,27
0.71564,0.26166,0.61948,58.311,44.378,26.939
-0.069074,-0.97139,-0,12.59,11.9,27.09
-0.10104,-0.92603,0.10104,12.582,11.9,27.1
0.47594,0.65159,-0.47594,22.4,18.882,27.082
0.58316,0.58316,-0.55151,22.404,18.896,27.1
-1,-0,-0,47.6,36.79,27.01
-1,-0,-0,47.6,36.8,27.028
-0.92464,-0.10294,-0.10294,47.582,36.818,27.082
-0.93058,-0.16759,-0,47.576,36.824,27.1
0.91503,-0,0.35992,58.25,44.38,27.02
0.95159,-0,0.20507,58.25,44.4,27.054
1,-0,-0,58.25,44.417,27.083
1,-0,-0,58.25,44.426,27.1
-0.6371,-0.6371,0.31148,12.546,11.9,27.146
-0.70711,-0.70711,-0,12.56,11.94,27.2
0.59499,0.59499,-0.49887,22.4,18.9,27.114
0.43717,0.81892,-0,22.362,18.9,27.162
0.67019,0.67019,-0.16425,22.372,18.928,27.2
-0.68611,-0.42879,-0.42879,47.5,36.826,27.2
-0.5987,-0.5987,-0.48234,47.5,36.816,27.184
1,-0,-0,58.25,44.453,27.147
0.84912,0.33568,0.33568,58.25,44.482,27.2
-0.70711,-0.70711,-0,12.545,11.955,27.245
-0.70711,-0.70711,-0,12.527,11.973,27.3
